gene_id,canonical_tx
ENSG00000280139,ENST00000623948
ENSG00000295221,ENST00000728687
ENSG00000292997,ENST00000464216
ENSG00000187621,ENST00000716989
ENSG00000251666,ENST00000515264
ENSG00000238190,ENST00000453854
ENSG00000239218,ENST00000473700
ENSG00000286098,ENST00000652448
ENSG00000295312,ENST00000729211
ENSG00000219491,ENST00000510120
ENSG00000214351,ENST00000510464
ENSG00000252060,ENST00000516251
ENSG00000293146,ENST00000675646
ENSG00000280207,ENST00000623288
ENSG00000238049,ENST00000456203
ENSG00000127589,ENST00000248151
ENSG00000301123,ENST00000776415
ENSG00000257355,ENST00000547473
ENSG00000249129,ENST00000505831
ENSG00000212497,ENST00000391195
ENSG00000252546,ENST00000516737
ENSG00000228451,ENST00000524156
ENSG00000286132,ENST00000651606
ENSG00000254507,ENST00000532329
ENSG00000199444,ENST00000362574
ENSG00000233535,ENST00000730470
ENSG00000175325,ENST00000308304
ENSG00000233609,ENST00000519013
ENSG00000218227,ENST00000477964
ENSG00000241607,ENST00000413104
ENSG00000296003,ENST00000735026
ENSG00000251211,ENST00000512891
ENSG00000253542,ENST00000524136
ENSG00000244234,ENST00000463439
ENSG00000289390,ENST00000688306
ENSG00000293381,ENST00000517787
ENSG00000219186,ENST00000402402
ENSG00000234355,ENST00000449509
ENSG00000137709,ENST00000543440
ENSG00000248791,ENST00000503819
ENSG00000174678,ENST00000402340
ENSG00000250526,ENST00000507234
ENSG00000250182,ENST00000503537
ENSG00000286970,ENST00000654896
ENSG00000249485,ENST00000502424
ENSG00000264792,ENST00000582405
ENSG00000253801,ENST00000522101
ENSG00000252108,ENST00000516299
ENSG00000132010,ENST00000334213
ENSG00000213864,ENST00000519625
ENSG00000289726,ENST00000697324
ENSG00000244061,ENST00000494700
ENSG00000251108,ENST00000509441
ENSG00000261269,ENST00000564956
ENSG00000274144,ENST00000620142
ENSG00000147036,ENST00000378619
ENSG00000299600,ENST00000764986
ENSG00000259541,ENST00000558822
ENSG00000299613,ENST00000765090
ENSG00000237273,ENST00000434442
ENSG00000152969,ENST00000409021
ENSG00000285944,ENST00000649891
ENSG00000212576,ENST00000391274
ENSG00000274303,ENST00000621414
ENSG00000154316,ENST00000531764
ENSG00000292169,ENST00000709933
ENSG00000211445,ENST00000388825
ENSG00000204791,ENST00000639008
ENSG00000275151,ENST00000614589
ENSG00000213297,ENST00000430024
ENSG00000292170,ENST00000709935
ENSG00000226310,ENST00000717304
ENSG00000279969,ENST00000625007
ENSG00000293544,ENST00000641204
ENSG00000129003,ENST00000644861
ENSG00000257069,ENST00000539086
ENSG00000293519,ENST00000641034
ENSG00000274882,ENST00000624011
ENSG00000207024,ENST00000384297
ENSG00000306463,ENST00000818758
ENSG00000198576,ENST00000356613
ENSG00000277995,ENST00000611262
ENSG00000292171,ENST00000709941
ENSG00000280983,ENST00000629156
ENSG00000292172,ENST00000709942
ENSG00000292173,ENST00000709943
ENSG00000292174,ENST00000709944
ENSG00000254839,ENST00000532453
ENSG00000292175,ENST00000709945
ENSG00000234636,ENST00000456333
ENSG00000292176,ENST00000709947
ENSG00000269918,ENST00000602575
ENSG00000270791,ENST00000603022
ENSG00000219435,ENST00000328404
ENSG00000285420,ENST00000646541
ENSG00000275033,ENST00000615162
ENSG00000214031,ENST00000416158
ENSG00000255310,ENST00000530248
ENSG00000292177,ENST00000709949
ENSG00000300328,ENST00000770935
ENSG00000292178,ENST00000709950
ENSG00000254936,ENST00000526648
ENSG00000237661,ENST00000424288
ENSG00000257591,ENST00000439556
ENSG00000278359,ENST00000615925
ENSG00000221273,ENST00000408346
ENSG00000300293,ENST00000770635
ENSG00000254556,ENST00000531549
ENSG00000197283,ENST00000646630
ENSG00000231492,ENST00000449694
ENSG00000231965,ENST00000488887
ENSG00000232500,ENST00000444862
ENSG00000242675,ENST00000477220
ENSG00000300310,ENST00000770727
ENSG00000270076,ENST00000602443
ENSG00000237363,ENST00000446065
ENSG00000302990,ENST00000790889
ENSG00000307885,ENST00000829599
ENSG00000300154,ENST00000769534
ENSG00000310562,ENST00000850889
ENSG00000277615,ENST00000613528
ENSG00000270069,ENST00000688264
ENSG00000117877,ENST00000309424
ENSG00000259084,ENST00000553913
ENSG00000277468,ENST00000619064
ENSG00000258451,ENST00000554286
ENSG00000277429,ENST00000613172
ENSG00000258810,ENST00000556624
ENSG00000283236,ENST00000588129
ENSG00000255472,ENST00000531638
ENSG00000257721,ENST00000549046
ENSG00000283285,ENST00000636268
ENSG00000278257,ENST00000621285
ENSG00000258367,ENST00000551951
ENSG00000170929,ENST00000641627
ENSG00000257825,ENST00000548131
ENSG00000258233,ENST00000548856
ENSG00000186334,ENST00000335230
ENSG00000161807,ENST00000541538
ENSG00000257504,ENST00000548050
ENSG00000293451,ENST00000525246
ENSG00000257175,ENST00000548656
ENSG00000275787,ENST00000617262
ENSG00000257731,ENST00000546860
ENSG00000285263,ENST00000643909
ENSG00000170920,ENST00000305444
ENSG00000258076,ENST00000549567
ENSG00000285863,ENST00000650148
ENSG00000239200,ENST00000484916
ENSG00000259183,ENST00000558776
ENSG00000207870,ENST00000385135
ENSG00000207725,ENST00000384992
ENSG00000257635,ENST00000547616
ENSG00000281421,ENST00000625747
ENSG00000267418,ENST00000588193
ENSG00000243871,ENST00000468140
ENSG00000269902,ENST00000602277
ENSG00000267775,ENST00000592975
ENSG00000257224,ENST00000551315
ENSG00000286297,ENST00000660753
ENSG00000301662,ENST00000780692
ENSG00000174667,ENST00000641669
ENSG00000277529,ENST00000613227
ENSG00000301702,ENST00000780999
ENSG00000286131,ENST00000652575
ENSG00000290346,ENST00000620025
ENSG00000281202,ENST00000627575
ENSG00000301642,ENST00000780374
ENSG00000278363,ENST00000620520
ENSG00000254131,ENST00000517332
ENSG00000168065,ENST00000301891
ENSG00000301687,ENST00000780839
ENSG00000254165,ENST00000522190
ENSG00000284256,ENST00000579078
ENSG00000277273,ENST00000615305
ENSG00000220113,ENST00000401524
ENSG00000185385,ENST00000641113
ENSG00000212347,ENST00000391045
ENSG00000223542,ENST00000412954
ENSG00000215286,ENST00000447169
ENSG00000269678,ENST00000600416
ENSG00000234567,ENST00000457081
ENSG00000234613,ENST00000420585
ENSG00000291204,ENST00000552968
ENSG00000238059,ENST00000438283
ENSG00000269419,ENST00000599446
ENSG00000229693,ENST00000441783
ENSG00000272428,ENST00000606160
ENSG00000269799,ENST00000601661
ENSG00000109705,ENST00000382438
ENSG00000281513,ENST00000631207
ENSG00000257891,ENST00000717689
ENSG00000266240,ENST00000578707
ENSG00000268743,ENST00000600987
ENSG00000281081,ENST00000629915
ENSG00000219433,ENST00000404779
ENSG00000231760,ENST00000455607
ENSG00000249148,ENST00000510061
ENSG00000275563,ENST00000613990
ENSG00000281464,ENST00000631367
ENSG00000285889,ENST00000628047
ENSG00000166963,ENST00000300231
ENSG00000244306,ENST00000612052
ENSG00000283519,ENST00000637295
ENSG00000285991,ENST00000647612
ENSG00000242209,ENST00000491925
ENSG00000119660,ENST00000559021
ENSG00000281048,ENST00000629063
ENSG00000289532,ENST00000691791
ENSG00000127533,ENST00000248076
ENSG00000258981,ENST00000554418
ENSG00000290691,ENST00000675830
ENSG00000274194,ENST00000613506
ENSG00000289643,ENST00000685812
ENSG00000258440,ENST00000554408
ENSG00000217733,ENST00000406551
ENSG00000264250,ENST00000579920
ENSG00000274681,ENST00000617540
ENSG00000263595,ENST00000584886
ENSG00000178718,ENST00000322177
ENSG00000223701,ENST00000605899
ENSG00000268985,ENST00000595134
ENSG00000280635,ENST00000629850
ENSG00000268289,ENST00000598893
ENSG00000261813,ENST00000567709
ENSG00000269066,ENST00000597045
ENSG00000216906,ENST00000407115
ENSG00000199580,ENST00000362710
ENSG00000215094,ENST00000399570
ENSG00000168229,ENST00000306051
ENSG00000168412,ENST00000307161
ENSG00000253809,ENST00000522264
ENSG00000207155,ENST00000384426
ENSG00000287300,ENST00000662517
ENSG00000248335,ENST00000503844
ENSG00000260483,ENST00000565251
ENSG00000222613,ENST00000410681
ENSG00000280232,ENST00000624603
ENSG00000290180,ENST00000703446
ENSG00000207385,ENST00000384655
ENSG00000173966,ENST00000513286
ENSG00000261208,ENST00000565135
ENSG00000249341,ENST00000508112
ENSG00000187902,ENST00000376325
ENSG00000277531,ENST00000617053
ENSG00000283567,ENST00000635964
ENSG00000140478,ENST00000434739
ENSG00000249706,ENST00000512405
ENSG00000185607,ENST00000418351
ENSG00000224055,ENST00000423136
ENSG00000250815,ENST00000508433
ENSG00000284491,ENST00000639810
ENSG00000125384,ENST00000245457
ENSG00000186335,ENST00000335244
ENSG00000293813,ENST00000719200
ENSG00000275495,ENST00000622006
ENSG00000229585,ENST00000491826
ENSG00000293824,ENST00000719268
ENSG00000287534,ENST00000654316
ENSG00000181588,ENST00000402693
ENSG00000251363,ENST00000651006
ENSG00000251105,ENST00000510278
ENSG00000278712,ENST00000615811
ENSG00000250147,ENST00000503761
ENSG00000159248,ENST00000290374
ENSG00000250706,ENST00000504799
ENSG00000244544,ENST00000476053
ENSG00000270302,ENST00000603643
ENSG00000259751,ENST00000559655
ENSG00000270751,ENST00000605147
ENSG00000231409,ENST00000491307
ENSG00000279364,ENST00000623582
ENSG00000287555,ENST00000671401
ENSG00000280396,ENST00000624413
ENSG00000164418,ENST00000369134
ENSG00000264678,ENST00000583685
ENSG00000283792,ENST00000584019
ENSG00000259665,ENST00000558497
ENSG00000243417,ENST00000493479
ENSG00000240669,ENST00000496058
ENSG00000259397,ENST00000594613
ENSG00000248571,ENST00000515789
ENSG00000259336,ENST00000559246
ENSG00000259592,ENST00000561466
ENSG00000270904,ENST00000604421
ENSG00000276107,ENST00000478845
ENSG00000253472,ENST00000520621
ENSG00000271494,ENST00000603595
ENSG00000259580,ENST00000558616
ENSG00000147202,ENST00000324765
ENSG00000293851,ENST00000719484
ENSG00000200227,ENST00000363357
ENSG00000145248,ENST00000273861
ENSG00000293859,ENST00000719516
ENSG00000277079,ENST00000620720
ENSG00000207426,ENST00000384695
ENSG00000250140,ENST00000515352
ENSG00000204086,ENST00000373040
ENSG00000241829,ENST00000497178
ENSG00000287701,ENST00000657368
ENSG00000214628,ENST00000398690
ENSG00000277900,ENST00000619127
ENSG00000249856,ENST00000505200
ENSG00000265260,ENST00000464966
ENSG00000196390,ENST00000509680
ENSG00000236256,ENST00000439759
ENSG00000239517,ENST00000477662
ENSG00000182383,ENST00000469428
ENSG00000182223,ENST00000327939
ENSG00000249157,ENST00000509755
ENSG00000251722,ENST00000515913
ENSG00000166073,ENST00000561100
ENSG00000259118,ENST00000719996
ENSG00000241652,ENST00000476759
ENSG00000223225,ENST00000411293
ENSG00000293955,ENST00000720106
ENSG00000248213,ENST00000502609
ENSG00000252524,ENST00000516715
ENSG00000104221,ENST00000220659
ENSG00000199859,ENST00000362989
ENSG00000249819,ENST00000511007
ENSG00000260091,ENST00000567343
ENSG00000290534,ENST00000630067
ENSG00000223208,ENST00000411276
ENSG00000250950,ENST00000506942
ENSG00000221245,ENST00000408318
ENSG00000223802,ENST00000623882
ENSG00000286355,ENST00000720319
ENSG00000259432,ENST00000559899
ENSG00000159110,ENST00000342136
ENSG00000200305,ENST00000363435
ENSG00000293988,ENST00000720337
ENSG00000220563,ENST00000405497
ENSG00000258402,ENST00000720628
ENSG00000259389,ENST00000559984
ENSG00000275072,ENST00000364995
ENSG00000217334,ENST00000406187
ENSG00000255192,ENST00000528386
ENSG00000198738,ENST00000369586
ENSG00000276068,ENST00000625431
ENSG00000222686,ENST00000410754
ENSG00000200427,ENST00000363557
ENSG00000218766,ENST00000407987
ENSG00000202103,ENST00000365233
ENSG00000145700,ENST00000506364
ENSG00000248975,ENST00000549360
ENSG00000277868,ENST00000619386
ENSG00000205076,ENST00000378626
ENSG00000294034,ENST00000720659
ENSG00000277763,ENST00000614633
ENSG00000207333,ENST00000384603
ENSG00000253394,ENST00000667296
ENSG00000104848,ENST00000221444
ENSG00000251078,ENST00000509905
ENSG00000258454,ENST00000720705
ENSG00000251419,ENST00000505953
ENSG00000249301,ENST00000512973
ENSG00000294193,ENST00000721817
ENSG00000294195,ENST00000721834
ENSG00000248684,ENST00000503900
ENSG00000214367,ENST00000443786
ENSG00000294227,ENST00000721980
ENSG00000228367,ENST00000506543
ENSG00000294239,ENST00000722059
ENSG00000294245,ENST00000722106
ENSG00000249777,ENST00000512058
ENSG00000251342,ENST00000513990
ENSG00000250365,ENST00000502430
ENSG00000275282,ENST00000622370
ENSG00000275346,ENST00000616740
ENSG00000279830,ENST00000624825
ENSG00000294322,ENST00000722749
ENSG00000199354,ENST00000362484
ENSG00000294338,ENST00000722870
ENSG00000246792,ENST00000668846
ENSG00000250613,ENST00000506540
ENSG00000294352,ENST00000723056
ENSG00000248419,ENST00000509222
ENSG00000234568,ENST00000504996
ENSG00000273156,ENST00000610058
ENSG00000197891,ENST00000377574
ENSG00000289480,ENST00000685826
ENSG00000250325,ENST00000503202
ENSG00000202440,ENST00000365570
ENSG00000254182,ENST00000520706
ENSG00000200151,ENST00000363281
ENSG00000253576,ENST00000522980
ENSG00000253118,ENST00000522089
ENSG00000253749,ENST00000523385
ENSG00000242607,ENST00000483613
ENSG00000284746,ENST00000641210
ENSG00000284663,ENST00000641239
ENSG00000244289,ENST00000478386
ENSG00000237410,ENST00000433606
ENSG00000255253,ENST00000528506
ENSG00000230835,ENST00000428947
ENSG00000284724,ENST00000641814
ENSG00000283926,ENST00000384915
ENSG00000142235,ENST00000600059
ENSG00000284155,ENST00000384864
ENSG00000284613,ENST00000641602
ENSG00000274986,ENST00000617817
ENSG00000274314,ENST00000617008
ENSG00000254581,ENST00000526613
ENSG00000177400,ENST00000532847
ENSG00000281410,ENST00000629780
ENSG00000254724,ENST00000526420
ENSG00000281625,ENST00000627782
ENSG00000264512,ENST00000582551
ENSG00000266206,ENST00000578598
ENSG00000283523,ENST00000636821
ENSG00000272172,ENST00000607376
ENSG00000253939,ENST00000517623
ENSG00000254287,ENST00000522970
ENSG00000176907,ENST00000315792
ENSG00000233132,ENST00000506444
ENSG00000230045,ENST00000514465
ENSG00000279247,ENST00000612207
ENSG00000223885,ENST00000534703
ENSG00000258457,ENST00000723386
ENSG00000215373,ENST00000528738
ENSG00000149735,ENST00000279168
ENSG00000124788,ENST00000436367
ENSG00000233115,ENST00000518378
ENSG00000254229,ENST00000519497
ENSG00000233295,ENST00000528221
ENSG00000255050,ENST00000531730
ENSG00000104827,ENST00000357383
ENSG00000290316,ENST00000511608
ENSG00000254741,ENST00000529247
ENSG00000215354,ENST00000520792
ENSG00000168062,ENST00000301887
ENSG00000287667,ENST00000660474
ENSG00000213332,ENST00000515328
ENSG00000265247,ENST00000584349
ENSG00000253602,ENST00000521103
ENSG00000278851,ENST00000610949
ENSG00000261693,ENST00000569285
ENSG00000270775,ENST00000605239
ENSG00000281742,ENST00000628716
ENSG00000272664,ENST00000608157
ENSG00000271602,ENST00000604166
ENSG00000272559,ENST00000610003
ENSG00000273051,ENST00000609301
ENSG00000201980,ENST00000365110
ENSG00000171291,ENST00000682736
ENSG00000176951,ENST00000433299
ENSG00000231070,ENST00000452418
ENSG00000219627,ENST00000407870
ENSG00000219549,ENST00000401718
ENSG00000279270,ENST00000624978
ENSG00000233503,ENST00000421896
ENSG00000257285,ENST00000702357
ENSG00000197023,ENST00000418680
ENSG00000219993,ENST00000405131
ENSG00000278870,ENST00000623849
ENSG00000151475,ENST00000281154
ENSG00000227023,ENST00000413596
ENSG00000234115,ENST00000440581
ENSG00000122012,ENST00000502798
ENSG00000294462,ENST00000723766
ENSG00000227516,ENST00000417465
ENSG00000205496,ENST00000380371
ENSG00000282855,ENST00000634516
ENSG00000207371,ENST00000384641
ENSG00000225003,ENST00000415429
ENSG00000280518,ENST00000630670
ENSG00000224300,ENST00000447547
ENSG00000151062,ENST00000382722
ENSG00000244021,ENST00000491435
ENSG00000204519,ENST00000282296
ENSG00000230261,ENST00000427973
ENSG00000294477,ENST00000723838
ENSG00000205495,ENST00000380370
ENSG00000261668,ENST00000565254
ENSG00000252833,ENST00000517024
ENSG00000276463,ENST00000615404
ENSG00000251821,ENST00000516012
ENSG00000258860,ENST00000723981
ENSG00000251668,ENST00000507884
ENSG00000176787,ENST00000321522
ENSG00000241651,ENST00000475247
ENSG00000273085,ENST00000445557
ENSG00000254893,ENST00000506621
ENSG00000294537,ENST00000724255
ENSG00000237354,ENST00000427016
ENSG00000248394,ENST00000511041
ENSG00000226157,ENST00000452083
ENSG00000269026,ENST00000594684
ENSG00000251107,ENST00000507570
ENSG00000203560,ENST00000450596
ENSG00000236897,ENST00000428160
ENSG00000285498,ENST00000644706
ENSG00000179909,ENST00000684351
ENSG00000221031,ENST00000408104
ENSG00000229807,ENST00000429829
ENSG00000287668,ENST00000724367
ENSG00000294572,ENST00000724465
ENSG00000277177,ENST00000614123
ENSG00000294593,ENST00000724589
ENSG00000294634,ENST00000724866
ENSG00000164040,ENST00000296425
ENSG00000281019,ENST00000627728
ENSG00000258649,ENST00000689498
ENSG00000152443,ENST00000317178
ENSG00000214013,ENST00000318010
ENSG00000206613,ENST00000383886
ENSG00000214676,ENST00000491923
ENSG00000223609,ENST00000650601
ENSG00000279384,ENST00000624842
ENSG00000283695,ENST00000637027
ENSG00000201176,ENST00000364306
ENSG00000201818,ENST00000364948
ENSG00000294680,ENST00000725217
ENSG00000294683,ENST00000725224
ENSG00000290811,ENST00000360035
ENSG00000284931,ENST00000642908
ENSG00000294703,ENST00000725281
ENSG00000294704,ENST00000725284
ENSG00000294718,ENST00000725458
ENSG00000259044,ENST00000556016
ENSG00000221874,ENST00000391777
ENSG00000294743,ENST00000725604
ENSG00000268842,ENST00000600257
ENSG00000196565,ENST00000336906
ENSG00000267809,ENST00000596415
ENSG00000269288,ENST00000596041
ENSG00000239920,ENST00000380259
ENSG00000196131,ENST00000341702
ENSG00000259035,ENST00000554814
ENSG00000269758,ENST00000599803
ENSG00000253021,ENST00000517212
ENSG00000279103,ENST00000624638
ENSG00000294757,ENST00000725773
ENSG00000294759,ENST00000725775
ENSG00000258460,ENST00000725776
ENSG00000213022,ENST00000594211
ENSG00000271147,ENST00000486740
ENSG00000181790,ENST00000517894
ENSG00000276920,ENST00000616539
ENSG00000270050,ENST00000602441
ENSG00000268390,ENST00000601280
ENSG00000258718,ENST00000648079
ENSG00000213931,ENST00000396895
ENSG00000294784,ENST00000725993
ENSG00000286327,ENST00000780370
ENSG00000229093,ENST00000429046
ENSG00000301692,ENST00000780935
ENSG00000286237,ENST00000652409
ENSG00000183251,ENST00000380224
ENSG00000258727,ENST00000555968
ENSG00000223735,ENST00000412287
ENSG00000236359,ENST00000449892
ENSG00000294818,ENST00000726130
ENSG00000176239,ENST00000380219
ENSG00000230087,ENST00000450768
ENSG00000294846,ENST00000726282
ENSG00000232722,ENST00000431302
ENSG00000236248,ENST00000445629
ENSG00000272457,ENST00000606037
ENSG00000184321,ENST00000332043
ENSG00000167360,ENST00000300778
ENSG00000244159,ENST00000498403
ENSG00000248424,ENST00000510214
ENSG00000200528,ENST00000363658
ENSG00000230484,ENST00000307165
ENSG00000157306,ENST00000553985
ENSG00000274803,ENST00000611966
ENSG00000181609,ENST00000322641
ENSG00000253667,ENST00000523153
ENSG00000260955,ENST00000565668
ENSG00000254274,ENST00000523009
ENSG00000276353,ENST00000618435
ENSG00000251835,ENST00000516026
ENSG00000270980,ENST00000603811
ENSG00000253544,ENST00000522049
ENSG00000253789,ENST00000518524
ENSG00000175520,ENST00000311659
ENSG00000205884,ENST00000382209
ENSG00000175518,ENST00000380184
ENSG00000224295,ENST00000411807
ENSG00000249633,ENST00000515557
ENSG00000248553,ENST00000514607
ENSG00000233646,ENST00000435078
ENSG00000229534,ENST00000441603
